season,salary_cap,max_25pct,max_30pct,max_35pct,supermax_first_year,cba_era,mle_nontaxpayer,mle_taxpayer,mle_room,bae
2016-17,94143000,23535750,28242900,32950050,32950050,2011 CBA,5628000,3477000,2898000,2203000
2017-18,99093000,24773250,29727900,34682550,34682550,2017 CBA,8406000,5192000,4328000,3290000
2018-19,101869000,25467250,30560700,35654150,35654150,2017 CBA,8641000,5337000,4449000,3382000
2019-20,109140000,27285000,32742000,38199000,38199000,2017 CBA,9258000,5718000,4767000,3623000
2020-21,109140000,27285000,32742000,38199000,38199000,2017 CBA,9258000,5718000,4767000,3623000
2021-22,112414000,28103500,33724200,39344900,39344900,2017 CBA,9536000,5890000,4910000,3732000
2022-23,123655000,30913750,37096500,43279250,43279250,2017 CBA,10490000,6479000,5401000,4106000
2023-24,136021000,34005250,40806300,47607350,47607350,2023 CBA,12405000,5000000,7723000,4516000
2024-25,140588000,35147000,42176400,49205800,49205800,2023 CBA,12822000,5168000,7983000,4667000
