season,award,team_level,player
2013-14,ALL_NBA,1,Chris Paul
2013-14,ALL_NBA,1,James Harden
2013-14,ALL_NBA,1,Joakim Noah
2013-14,ALL_NBA,1,Kevin Durant
2013-14,ALL_NBA,1,LeBron James
2013-14,ALL_NBA,2,Blake Griffin
2013-14,ALL_NBA,2,Dwight Howard
2013-14,ALL_NBA,2,Kevin Love
2013-14,ALL_NBA,2,Stephen Curry
2013-14,ALL_NBA,2,Tony Parker
2013-14,ALL_NBA,3,Al Jefferson
2013-14,ALL_NBA,3,Damian Lillard
2013-14,ALL_NBA,3,Goran Dragic
2013-14,ALL_NBA,3,LaMarcus Aldridge
2013-14,ALL_NBA,3,Paul George
2013-14,DPOY,,Joakim Noah
2013-14,MVP,,Kevin Durant
2014-15,ALL_NBA,1,Anthony Davis
2014-15,ALL_NBA,1,James Harden
2014-15,ALL_NBA,1,LeBron James
2014-15,ALL_NBA,1,Marc Gasol
2014-15,ALL_NBA,1,Stephen Curry
2014-15,ALL_NBA,2,Chris Paul
2014-15,ALL_NBA,2,DeMarcus Cousins
2014-15,ALL_NBA,2,LaMarcus Aldridge
2014-15,ALL_NBA,2,Pau Gasol
2014-15,ALL_NBA,2,Russell Westbrook
2014-15,ALL_NBA,3,Blake Griffin
2014-15,ALL_NBA,3,DeAndre Jordan
2014-15,ALL_NBA,3,Klay Thompson
2014-15,ALL_NBA,3,Kyrie Irving
2014-15,ALL_NBA,3,Tim Duncan
2014-15,DPOY,,Kawhi Leonard
2014-15,MVP,,Stephen Curry
2015-16,ALL_NBA,1,DeAndre Jordan
2015-16,ALL_NBA,1,Kawhi Leonard
2015-16,ALL_NBA,1,LeBron James
2015-16,ALL_NBA,1,Russell Westbrook
2015-16,ALL_NBA,1,Stephen Curry
2015-16,ALL_NBA,2,Chris Paul
2015-16,ALL_NBA,2,Damian Lillard
2015-16,ALL_NBA,2,DeMarcus Cousins
2015-16,ALL_NBA,2,Draymond Green
2015-16,ALL_NBA,2,Kevin Durant
2015-16,ALL_NBA,3,Andre Drummond
2015-16,ALL_NBA,3,Klay Thompson
2015-16,ALL_NBA,3,Kyle Lowry
2015-16,ALL_NBA,3,LaMarcus Aldridge
2015-16,ALL_NBA,3,Paul George
2015-16,DPOY,,Kawhi Leonard
2015-16,MVP,,Stephen Curry
2016-17,ALL_NBA,1,Anthony Davis
2016-17,ALL_NBA,1,James Harden
2016-17,ALL_NBA,1,Kawhi Leonard
2016-17,ALL_NBA,1,LeBron James
2016-17,ALL_NBA,1,Russell Westbrook
2016-17,ALL_NBA,2,Giannis Antetokounmpo
2016-17,ALL_NBA,2,Isaiah Thomas
2016-17,ALL_NBA,2,Kevin Durant
2016-17,ALL_NBA,2,Rudy Gobert
2016-17,ALL_NBA,2,Stephen Curry
2016-17,ALL_NBA,3,DeAndre Jordan
2016-17,ALL_NBA,3,DeMar DeRozan
2016-17,ALL_NBA,3,Draymond Green
2016-17,ALL_NBA,3,Jimmy Butler
2016-17,ALL_NBA,3,John Wall
2016-17,DPOY,,Draymond Green
2016-17,MVP,,Russell Westbrook
2017-18,ALL_NBA,1,Anthony Davis
2017-18,ALL_NBA,1,Damian Lillard
2017-18,ALL_NBA,1,James Harden
2017-18,ALL_NBA,1,Kevin Durant
2017-18,ALL_NBA,1,LeBron James
2017-18,ALL_NBA,2,DeMar DeRozan
2017-18,ALL_NBA,2,Giannis Antetokounmpo
2017-18,ALL_NBA,2,Joel Embiid
2017-18,ALL_NBA,2,LaMarcus Aldridge
2017-18,ALL_NBA,2,Russell Westbrook
2017-18,ALL_NBA,3,Jimmy Butler
2017-18,ALL_NBA,3,Karl-Anthony Towns
2017-18,ALL_NBA,3,Paul George
2017-18,ALL_NBA,3,Stephen Curry
2017-18,ALL_NBA,3,Victor Oladipo
2017-18,DPOY,,Rudy Gobert
2017-18,MVP,,James Harden
2018-19,ALL_NBA,1,Giannis Antetokounmpo
2018-19,ALL_NBA,1,James Harden
2018-19,ALL_NBA,1,Nikola Jokic
2018-19,ALL_NBA,1,Paul George
2018-19,ALL_NBA,1,Stephen Curry
2018-19,ALL_NBA,2,Damian Lillard
2018-19,ALL_NBA,2,Joel Embiid
2018-19,ALL_NBA,2,Kawhi Leonard
2018-19,ALL_NBA,2,Kevin Durant
2018-19,ALL_NBA,2,Kyrie Irving
2018-19,ALL_NBA,3,Blake Griffin
2018-19,ALL_NBA,3,Kemba Walker
2018-19,ALL_NBA,3,LeBron James
2018-19,ALL_NBA,3,Rudy Gobert
2018-19,ALL_NBA,3,Russell Westbrook
2018-19,DPOY,,Rudy Gobert
2018-19,MVP,,Giannis Antetokounmpo
2019-20,ALL_NBA,1,Anthony Davis
2019-20,ALL_NBA,1,Giannis Antetokounmpo
2019-20,ALL_NBA,1,James Harden
2019-20,ALL_NBA,1,LeBron James
2019-20,ALL_NBA,1,Luka Doncic
2019-20,ALL_NBA,2,Chris Paul
2019-20,ALL_NBA,2,Damian Lillard
2019-20,ALL_NBA,2,Kawhi Leonard
2019-20,ALL_NBA,2,Nikola Jokic
2019-20,ALL_NBA,2,Pascal Siakam
2019-20,ALL_NBA,3,Ben Simmons
2019-20,ALL_NBA,3,Jayson Tatum
2019-20,ALL_NBA,3,Jimmy Butler
2019-20,ALL_NBA,3,Rudy Gobert
2019-20,ALL_NBA,3,Russell Westbrook
2019-20,DPOY,,Giannis Antetokounmpo
2019-20,MVP,,Giannis Antetokounmpo
2020-21,ALL_NBA,1,Giannis Antetokounmpo
2020-21,ALL_NBA,1,Kawhi Leonard
2020-21,ALL_NBA,1,Luka Doncic
2020-21,ALL_NBA,1,Nikola Jokic
2020-21,ALL_NBA,1,Stephen Curry
2020-21,ALL_NBA,2,Chris Paul
2020-21,ALL_NBA,2,Damian Lillard
2020-21,ALL_NBA,2,Joel Embiid
2020-21,ALL_NBA,2,Julius Randle
2020-21,ALL_NBA,2,LeBron James
2020-21,ALL_NBA,3,Bradley Beal
2020-21,ALL_NBA,3,Jimmy Butler
2020-21,ALL_NBA,3,Kyrie Irving
2020-21,ALL_NBA,3,Paul George
2020-21,ALL_NBA,3,Rudy Gobert
2020-21,DPOY,,Rudy Gobert
2020-21,MVP,,Nikola Jokic
2021-22,ALL_NBA,1,Devin Booker
2021-22,ALL_NBA,1,Giannis Antetokounmpo
2021-22,ALL_NBA,1,Jayson Tatum
2021-22,ALL_NBA,1,Luka Doncic
2021-22,ALL_NBA,1,Nikola Jokic
2021-22,ALL_NBA,2,DeMar DeRozan
2021-22,ALL_NBA,2,Ja Morant
2021-22,ALL_NBA,2,Joel Embiid
2021-22,ALL_NBA,2,Kevin Durant
2021-22,ALL_NBA,2,Stephen Curry
2021-22,ALL_NBA,3,Chris Paul
2021-22,ALL_NBA,3,Karl-Anthony Towns
2021-22,ALL_NBA,3,LeBron James
2021-22,ALL_NBA,3,Pascal Siakam
2021-22,ALL_NBA,3,Trae Young
2021-22,DPOY,,Marcus Smart
2021-22,MVP,,Nikola Jokic
2022-23,ALL_NBA,1,Giannis Antetokounmpo
2022-23,ALL_NBA,1,Jayson Tatum
2022-23,ALL_NBA,1,Joel Embiid
2022-23,ALL_NBA,1,Luka Doncic
2022-23,ALL_NBA,1,Shai Gilgeous-Alexander
2022-23,ALL_NBA,2,Donovan Mitchell
2022-23,ALL_NBA,2,Jaylen Brown
2022-23,ALL_NBA,2,Jimmy Butler
2022-23,ALL_NBA,2,Nikola Jokic
2022-23,ALL_NBA,2,Stephen Curry
2022-23,ALL_NBA,3,Damian Lillard
2022-23,ALL_NBA,3,De'Aaron Fox
2022-23,ALL_NBA,3,Domantas Sabonis
2022-23,ALL_NBA,3,Julius Randle
2022-23,ALL_NBA,3,LeBron James
2022-23,DPOY,,Jaren Jackson Jr.
2022-23,MVP,,Joel Embiid
2023-24,ALL_NBA,1,Giannis Antetokounmpo
2023-24,ALL_NBA,1,Jayson Tatum
2023-24,ALL_NBA,1,Luka Doncic
2023-24,ALL_NBA,1,Nikola Jokic
2023-24,ALL_NBA,1,Shai Gilgeous-Alexander
2023-24,ALL_NBA,2,Anthony Davis
2023-24,ALL_NBA,2,Anthony Edwards
2023-24,ALL_NBA,2,Jalen Brunson
2023-24,ALL_NBA,2,Kawhi Leonard
2023-24,ALL_NBA,2,Kevin Durant
2023-24,ALL_NBA,3,Devin Booker
2023-24,ALL_NBA,3,Domantas Sabonis
2023-24,ALL_NBA,3,LeBron James
2023-24,ALL_NBA,3,Stephen Curry
2023-24,ALL_NBA,3,Tyrese Haliburton
2023-24,DPOY,,Rudy Gobert
2023-24,MVP,,Nikola Jokic
2024-25,ALL_NBA,1,Donovan Mitchell
2024-25,ALL_NBA,1,Giannis Antetokounmpo
2024-25,ALL_NBA,1,Jayson Tatum
2024-25,ALL_NBA,1,Nikola Jokic
2024-25,ALL_NBA,1,Shai Gilgeous-Alexander
2024-25,ALL_NBA,2,Anthony Edwards
2024-25,ALL_NBA,2,Evan Mobley
2024-25,ALL_NBA,2,Jalen Brunson
2024-25,ALL_NBA,2,LeBron James
2024-25,ALL_NBA,2,Stephen Curry
2024-25,ALL_NBA,3,Cade Cunningham
2024-25,ALL_NBA,3,Jalen Williams
2024-25,ALL_NBA,3,James Harden
2024-25,ALL_NBA,3,Karl-Anthony Towns
2024-25,ALL_NBA,3,Tyrese Haliburton
2024-25,DPOY,,Evan Mobley
2024-25,MVP,,Shai Gilgeous-Alexander
